date,KRW,JPY,TWD,index,share_price_usd,352820.KO,035900.KQ,041510.KQ,253450.KQ,035760.KQ,122870.KQ,067160.KQ,054780.KQ,079160.KO,047820.KQ,182360.KQ,289220.KQ,048550.KQ,206560.KQ,043610.KQ,086980.KQ,241840.KQ,160550.KQ,389140.KQ,048910.KQ,046140.KQ,046390.KQ,200350.KQ,104200.KQ,068050.KQ
2023-03-30,1296.97,132.655,30.474,1,49.827436939932035,188000,77500,94100,70100,86800,57000,78300,8770,15790,9380,23050,20800,3365,11970,4115,3480,22750,6760,17350,15050,8240,3090,19550,6920,4870
2023-03-31,1306.48,132.805,30.54,0.9951477858629109,49.58566354599718,188900,77400,93200,70300,85900,56700,84800,8600,15510,9010,23250,20000,3255,11570,4030,3425,22700,6630,16500,14350,8090,3125,19120,6730,4850
2023-04-01,1306.48,132.805,30.54,0.9951477858629109,49.58566354599718,188900,77400,93200,70300,85900,56700,84800,8600,15510,9010,23250,20000,3255,11570,4030,3425,22700,6630,16500,14350,8090,3125,19120,6730,4850
2023-04-02,1306.48,132.805,30.54,0.9951477858629109,49.58566354599718,188900,77400,93200,70300,85900,56700,84800,8600,15510,9010,23250,20000,3255,11570,4030,3425,22700,6630,16500,14350,8090,3125,19120,6730,4850
2023-04-03,1309.08,132.42,30.492,0.983957755878304,49.028093032583236,184000,76900,94400,69300,83700,55800,87500,8720,15240,8710,25650,19680,3265,11050,4025,3455,22450,6600,16510,14300,8180,3200,18940,6650,4800
2023-04-04,1310.535,131.705,30.465,1.005754243874988,50.11415616374999,190300,78100,96100,70800,87300,57100,86100,8900,15600,9190,25050,19720,3330,11070,4060,3505,22900,6610,16900,15040,8020,3240,18960,6890,5370
2023-04-05,1317.365,131.32,30.571,0.9965996954682528,49.658008480299834,190700,77200,96200,70300,85600,56600,86400,8850,15500,9210,25750,19780,3305,11140,4085,3530,22600,6720,16950,14700,7960,3200,19050,6900,5410
2023-04-06,1318.99,131.775,30.54,1.01267155100676,50.458827848652504,205000,77900,98000,69100,84200,57800,81000,8870,15090,9140,25950,19060,3320,10800,3960,3515,22250,6540,16150,14150,7770,3240,19010,6720,5330
2023-04-07,1316.34,132.145,30.408,1.035761664987858,51.60934904698151,217000,77200,97600,69700,84900,61500,80800,8810,15130,9120,24200,19020,3250,10800,3960,3435,22300,6520,15940,14000,7800,3255,18880,6700,5380
2023-04-08,1316.34,132.145,30.408,1.035761664987858,51.60934904698151,217000,77200,97600,69700,84900,61500,80800,8810,15130,9120,24200,19020,3250,10800,3960,3435,22300,6520,15940,14000,7800,3255,18880,6700,5380
2023-04-09,1316.34,132.145,30.408,1.035761664987858,51.60934904698151,217000,77200,97600,69700,84900,61500,80800,8810,15130,9120,24200,19020,3250,10800,3960,3435,22300,6520,15940,14000,7800,3255,18880,6700,5380
2023-04-10,1320.99,133.615,30.503,1.0250924968745412,51.07773174561368,222000,76400,95800,68200,81700,60500,79700,8500,14740,8820,24100,18600,3190,10450,3950,3400,21800,6410,15140,13510,7900,3330,18300,6330,5380
2023-04-11,1322.455,133.665,30.522,1.032058628781574,51.424836243926606,224500,76600,97400,68600,81800,60600,79800,8480,14810,8860,25000,18500,3205,10430,3945,3400,21100,6440,15150,14500,7780,3405,18570,6370,5160
2023-04-12,1323.075,133.135,30.52,1.046207647510375,52.129845582397856,235500,75900,95200,69400,82600,61200,78700,8390,15190,8920,24850,18350,3200,10350,3950,3450,21800,6400,14990,14610,7700,3445,18590,6370,5090
2023-04-13,1302.05,132.575,30.468,1.1035602748382944,54.98758000391918,245000,80600,101700,70700,83800,63100,78600,8430,15530,9050,26100,20300,3240,10670,3985,3520,22600,6650,15310,15460,7700,3505,19060,6480,5430
2023-04-14,1304.375,133.785,30.519,1.1378561167590329,56.696453904526656,259000,85000,105500,70600,84500,63100,79000,8750,15650,9270,26250,20300,3280,11080,4045,3525,22100,6900,15150,16130,7680,3575,19340,6720,5640
2023-04-15,1304.375,133.785,30.519,1.1378561167590329,56.696453904526656,259000,85000,105500,70600,84500,63100,79000,8750,15650,9270,26250,20300,3280,11080,4045,3525,22100,6900,15150,16130,7680,3575,19340,6720,5640
2023-04-16,1304.375,133.785,30.519,1.1378561167590329,56.696453904526656,259000,85000,105500,70600,84500,63100,79000,8750,15650,9270,26250,20300,3280,11080,4045,3525,22100,6900,15150,16130,7680,3575,19340,6720,5640
2023-04-17,1319.51,134.48,30.554,1.127016889614082,56.15636299748402,260000,88300,104800,70200,83100,64100,77900,8610,15420,9170,25700,19990,3240,11090,4035,3525,22800,6840,14800,16750,7690,3550,19360,6720,5600
2023-04-18,1319.545,134.11,30.543,1.1224965107047709,55.93112410243572,258500,87800,102700,70600,84200,63000,77200,8520,15700,9800,26700,19310,3205,10760,4025,3565,23400,6910,14800,17380,8150,3570,19850,6600,5520
2023-04-19,1330.135,134.71,30.589,1.1007999558357677,54.85004038288668,251500,88000,104500,70100,82800,61800,76800,8500,15700,9620,25650,19490,3200,11120,4035,3550,22500,7000,14730,16880,8080,3540,21050,6540,5370
2023-04-20,1324.04,134.24,30.615,1.0998849250613643,54.804446744676994,257000,86300,103000,68700,81500,60300,75100,8310,15360,9390,24300,18900,3095,11120,3975,3445,22000,6770,14360,15620,7990,3375,19910,6480,5020
2023-04-21,1330.385,134.165,30.64,1.0712679729124175,53.378537366062304,250000,85700,100500,67600,79500,59000,74800,8200,15290,9280,22250,18530,3060,10780,3905,3400,22250,6550,13920,16200,7870,3435,19440,6240,4800
2023-04-22,1330.385,134.165,30.64,1.0712679729124175,53.378537366062304,250000,85700,100500,67600,79500,59000,74800,8200,15290,9280,22250,18530,3060,10780,3905,3400,22250,6550,13920,16200,7870,3435,19440,6240,4800
2023-04-23,1330.385,134.165,30.64,1.0712679729124175,53.378537366062304,250000,85700,100500,67600,79500,59000,74800,8200,15290,9280,22250,18530,3060,10780,3905,3400,22250,6550,13920,16200,7870,3435,19440,6240,4800
2023-04-24,1332.935,134.235,30.663,1.0853657108144927,54.08099151237365,259000,86100,104600,66300,78700,59900,73200,8180,14910,8970,22250,18820,3025,10780,3815,3315,21700,6580,14060,15970,7720,3345,19290,6070,4710
2023-04-25,1341.315,133.72,30.733,1.0790185041327955,53.76472647169666,260500,85800,103300,67300,79500,58500,72800,8030,15050,9100,22150,18300,2990,10950,3780,3695,21700,6410,13450,15990,7390,3400,18860,5960,4995
2023-04-26,1338.435,133.665,30.724,1.1016494685318743,54.892369423181606,265000,87700,108300,66300,78800,61200,76100,8090,15300,9030,23150,18140,3005,10800,3740,3585,21100,6300,13490,14930,7400,3385,18690,5920,4980
2023-04-27,1339.57,133.955,30.713,1.0982985403681897,54.72540126141537,264000,88000,106200,66300,78800,61500,77800,8090,15090,9010,23900,18170,3000,10750,3795,3510,20250,6400,13610,14600,7230,3425,18800,5930,5000
2023-04-28,1338.17,136.295,30.764,1.1132180187242466,55.46880062837848,270000,90200,107200,66100,79600,61000,77500,7970,15290,8970,23450,18200,2950,10760,3800,3465,20550,6350,13260,15150,7240,3495,18750,5940,4935
2023-04-29,1338.17,136.295,30.764,1.1132180187242466,55.46880062837848,270000,90200,107200,66100,79600,61000,77500,7970,15290,8970,23450,18200,2950,10760,3800,3465,20550,6350,13260,15150,7240,3495,18750,5940,4935
2023-04-30,1338.17,136.295,30.764,1.1132180187242466,55.46880062837848,270000,90200,107200,66100,79600,61000,77500,7970,15290,8970,23450,18200,2950,10760,3800,3465,20550,6350,13260,15150,7240,3495,18750,5940,4935
2023-05-01,1343.075,137.495,30.812,1.1091524718397892,55.266224847366836,270000,90200,107200,66100,79600,61000,77500,7970,15290,8970,23450,18200,2950,10760,3800,3465,20550,6350,13260,15150,7240,3495,18750,5940,4935
2023-05-02,1342.635,136.555,30.771,1.1530594111689803,57.45399509801753,284500,93800,112600,67200,80300,64100,78400,8180,15250,8970,25200,18370,3070,11100,3860,3600,20850,6600,13650,15910,7340,3135,19120,6000,5030
2023-05-03,1335.31,134.69,30.737,1.1763218552360353,58.61310306283741,294500,94800,112500,67100,79100,66200,78400,8300,15050,9080,26150,18130,3015,10810,3895,3540,20900,6500,13450,15900,7340,3075,19000,5940,5290
2023-05-04,1323.265,134.29,30.721,1.174725158954913,58.53354377957757,292500,94900,107300,68000,78200,65700,78100,8290,14970,9060,25450,17910,2970,10580,3885,3605,21050,6500,13000,15630,7460,3145,18950,5950,5250
2023-05-05,1317.96,134.845,30.593,1.1794536157883952,58.76915066427109,292500,94900,107300,68000,78200,65700,78100,8290,14970,9060,25450,17910,2970,10580,3885,3605,21050,6500,13000,15630,7460,3145,18950,5950,5250
2023-05-06,1317.96,134.845,30.593,1.1794536157883952,58.76915066427109,292500,94900,107300,68000,78200,65700,78100,8290,14970,9060,25450,17910,2970,10580,3885,3605,21050,6500,13000,15630,7460,3145,18950,5950,5250
2023-05-07,1317.96,134.845,30.593,1.1794536157883952,58.76915066427109,292500,94900,107300,68000,78200,65700,78100,8290,14970,9060,25450,17910,2970,10580,3885,3605,21050,6500,13000,15630,7460,3145,18950,5950,5250
2023-05-08,1322.28,135.095,30.674,1.1369243691931528,56.65002731144383,279000,92200,104800,64900,76900,63100,78100,8160,15050,9090,24300,18170,2995,10630,3905,3590,20400,6500,13010,15010,7140,2925,19050,5960,5470
2023-05-09,1326.335,135.23,30.74,1.1195952931468147,55.786563867517636,277500,91900,103400,63500,75300,62200,77700,8060,15020,6450,23250,17840,2930,10470,3915,3590,19980,6400,12540,14250,7040,2855,19280,5830,5430
2023-05-10,1318.14,134.355,30.686,1.1364137586479492,56.62458489670183,279500,92800,105700,63200,75100,65000,76700,8030,15010,7020,23650,17710,2920,10300,3915,3520,20400,6420,12340,14110,6950,2870,19920,5790,5440
2023-05-11,1331.135,134.555,30.77,1.1307241118383498,56.34108437908603,277500,92000,107800,63900,76200,66700,77400,8090,15360,6810,24850,18000,2925,10180,3905,3525,20500,6550,12210,14850,6980,2925,21800,5880,5350
2023-05-12,1342.46,135.725,30.843,1.1406234322782811,56.834342144054894,282000,94300,106400,63700,74700,78100,80300,8000,15150,6740,25200,17850,2875,10060,3920,3535,20450,6640,12130,15250,6770,2860,21800,5770,5260
2023-05-13,1342.46,135.725,30.843,1.1406234322782811,56.834342144054894,282000,94300,106400,63700,74700,78100,80300,8000,15150,6740,25200,17850,2875,10060,3920,3535,20450,6640,12130,15250,6770,2860,21800,5770,5260
2023-05-14,1342.46,135.725,30.843,1.1406234322782811,56.834342144054894,282000,94300,106400,63700,74700,78100,80300,8000,15150,6740,25200,17850,2875,10060,3920,3535,20450,6640,12130,15250,6770,2860,21800,5770,5260
2023-05-15,1335.785,136.12,30.805,1.1333478186447197,56.471816964529296,278500,95500,102500,63700,74700,77700,78000,7820,15060,6840,24300,17250,2825,10040,3855,3415,19940,6600,12000,15350,6600,2630,20750,5600,5130
2023-05-16,1342.775,136.385,30.851,1.1790085937620787,58.74697635731792,284000,115400,109200,63500,74100,85000,75700,7820,14970,7180,22900,17080,2830,9850,3845,3415,20100,6370,11380,14840,6590,2570,22300,5590,5180
2023-05-17,1334.715,137.685,30.815,1.226722777611698,61.12445184422515,292000,119500,113300,64800,76500,91300,78500,8040,14960,7180,23550,17270,2935,10110,4860,3600,20450,6760,12110,16390,6810,2640,23650,5980,5500
2023-05-18,1334.73,138.725,30.747,1.214493345034175,60.51509056365747,286000,119800,111000,64800,76500,92600,77600,8030,14950,7220,22600,17410,2945,10230,4100,3635,20500,6740,13050,16390,6480,2635,21400,6030,5640
2023-05-19,1325.21,137.965,30.605,1.2095716139977999,60.26985332080719,281000,115700,107600,66000,78600,92000,79400,8010,15060,7180,21000,17710,2970,10180,4090,3720,20650,6800,13190,16360,6570,2665,22500,6240,5570
2023-05-20,1325.21,137.965,30.605,1.2095716139977999,60.26985332080719,281000,115700,107600,66000,78600,92000,79400,8010,15060,7180,21000,17710,2970,10180,4090,3720,20650,6800,13190,16360,6570,2665,22500,6240,5570
2023-05-21,1325.21,137.965,30.605,1.2095716139977999,60.26985332080719,281000,115700,107600,66000,78600,92000,79400,8010,15060,7180,21000,17710,2970,10180,4090,3720,20650,6800,13190,16360,6570,2665,22500,6240,5570
2023-05-22,1314.165,138.605,30.66,1.1958647397226048,59.58687490721633,269000,114100,106900,65700,78600,90800,78600,8120,15160,7200,21450,17750,2970,10160,4035,3805,20700,6750,13010,16540,6320,2695,21900,6210,5460
2023-05-23,1320.24,138.595,30.806,1.2061412152497915,60.09892534351198,273000,115700,108100,66600,79800,92800,78800,8120,15200,7200,21450,17850,2965,10080,4000,3750,20600,6820,13200,16500,6370,2730,21350,6210,5500
2023-05-24,1318.77,139.475,30.834,1.186610709785967,59.125770314108266,267500,113500,105100,66000,79000,92600,77000,8050,15300,7100,21050,17360,2930,9980,3960,3780,20450,6740,12850,16060,6330,2715,21700,6120,5200
2023-05-25,1331.2,140.06,30.834,1.165866542315345,58.09214161759445,267000,112300,103600,64700,78500,91300,77600,7900,15130,7020,19880,17150,2885,9870,3950,3710,20250,6690,12700,16110,6300,2705,21750,5990,5090
2023-05-26,1323.425,140.635,30.7,1.1775085709504203,58.672234065261556,270000,113700,104800,64000,77800,92000,75400,7780,15040,6800,19780,17100,2845,9810,3910,3740,19990,6500,12460,15700,6260,2620,23200,5880,5050
2023-05-27,1323.425,140.635,30.7,1.1775085709504203,58.672234065261556,270000,113700,104800,64000,77800,92000,75400,7780,15040,6800,19780,17100,2845,9810,3910,3740,19990,6500,12460,15700,6260,2620,23200,5880,5050
2023-05-28,1323.425,140.635,30.7,1.1775085709504203,58.672234065261556,270000,113700,104800,64000,77800,92000,75400,7780,15040,6800,19780,17100,2845,9810,3910,3740,19990,6500,12460,15700,6260,2620,23200,5880,5050
2023-05-29,1324.965,140.45,30.642,1.1761399587989572,58.6040396295893,270000,113700,104800,64000,77800,92000,75400,7780,15040,6800,19780,17100,2845,9810,3910,3740,19990,6500,12460,15700,6260,2620,23200,5880,5050
2023-05-30,1320.155,139.805,30.577,1.2148968748587237,60.535197420543554,276000,122200,109400,65400,76600,95200,75900,7920,15720,6900,20350,17440,2880,9830,3930,3690,19960,6680,12690,16530,6200,2690,22800,5920,5010
2023-05-31,1321.16,139.345,30.708,1.2068516678133179,60.134325373819905,274000,122000,109700,64800,76000,93900,75200,7870,15600,6920,19800,17310,2870,9960,3945,3640,19840,6630,12870,16750,6210,2645,22600,5990,4990
2023-06-01,1313.15,138.795,30.669,1.2194750810840491,60.76331770253396,277500,127300,101800,65200,76100,94700,75400,7920,16150,7000,21400,17550,2865,10070,3940,3675,20100,6850,13290,16810,6410,2695,24150,6080,5230
2023-06-02,1305.97,139.955,30.69,1.2130323109710945,60.442290981012235,270000,128700,101900,64600,75900,92200,75300,7890,16160,7020,21450,17600,2845,10010,3965,3655,20200,6910,13340,16950,6440,2665,23650,6000,5170
2023-06-03,1305.97,139.955,30.69,1.2130323109710945,60.442290981012235,270000,128700,101900,64600,75900,92200,75300,7890,16160,7020,21450,17600,2845,10010,3965,3655,20200,6910,13340,16950,6440,2665,23650,6000,5170
2023-06-04,1305.97,139.955,30.69,1.2130323109710945,60.442290981012235,270000,128700,101900,64600,75900,92200,75300,7890,16160,7020,21450,17600,2845,10010,3965,3655,20200,6910,13340,16950,6440,2665,23650,6000,5170
2023-06-05,1301.36,139.56,30.704,1.2040717904017744,59.99581120739548,265000,126300,100500,64500,76300,91100,75300,7910,15520,7000,22350,18490,2835,11050,4020,3685,20100,7060,13520,17360,6540,2710,23700,6090,5570
2023-06-06,1299.615,139.635,30.7,1.2056885040240788,60.07636790346078,265000,126300,100500,64500,76300,91100,75300,7910,15520,7000,22350,18490,2835,11050,4020,3685,20100,7060,13520,17360,6540,2710,23700,6090,5570
2023-06-07,1308.655,140.125,30.758,1.2112510380574644,60.35353471723552,269000,127500,103300,64500,78200,84600,83000,7880,15380,7130,21650,18180,2870,10820,4025,3635,20200,7060,13080,16890,6500,2725,23500,6030,5570
2023-06-08,1296.625,138.925,30.718,1.2149258310316893,60.536640232426016,268000,128300,103400,63700,77300,81900,81600,7780,15000,7120,21250,17800,2825,10770,4030,3580,20100,7080,12990,16790,6370,2690,25050,5960,5620
2023-06-09,1287.685,139.355,30.675,1.2463092962502897,62.10039786656238,280500,131200,102000,63800,77500,83700,79600,7770,15200,7140,21400,17820,2830,10910,4030,3590,20300,7080,13280,16780,6450,2725,25150,6040,5390
2023-06-10,1287.685,139.355,30.675,1.2463092962502897,62.10039786656238,280500,131200,102000,63800,77500,83700,79600,7770,15200,7140,21400,17820,2830,10910,4030,3590,20300,7080,13280,16780,6450,2725,25150,6040,5390
2023-06-11,1287.685,139.355,30.675,1.2463092962502897,62.10039786656238,280500,131200,102000,63800,77500,83700,79600,7770,15200,7140,21400,17820,2830,10910,4030,3590,20300,7080,13280,16780,6450,2725,25150,6040,5390
2023-06-12,1284.86,139.605,30.762,1.2794287219704112,63.7506539631185,294000,132400,104400,64900,78100,83300,80600,8190,15110,7090,21450,18110,2830,11220,4005,3625,20350,7430,13010,17310,6600,2775,24750,5980,5470
2023-06-13,1268.015,140.215,30.659,1.300589902773117,64.80506136513982,294000,133200,108000,64600,76400,83600,80400,8500,15020,7010,21800,18140,2835,11090,4030,3550,20300,7320,13630,16860,6620,2770,23800,5910,5920
2023-06-14,1274.385,140.095,30.749,1.294783985917567,64.51576740914142,292000,135000,114900,62900,74500,81900,78600,8140,15030,6890,22400,17820,2835,10780,3895,3490,19950,7350,13030,16290,6680,2740,22250,5820,5470
2023-06-15,1270.4,140.29,30.672,1.3106935279085625,65.30849910944094,300500,137000,114800,61200,73800,83300,76800,8120,14560,6830,22100,17520,2780,10740,3905,3545,20150,7910,12110,16410,6780,2720,22100,5850,5700
2023-06-16,1277.175,141.835,30.76,1.3015316837372883,64.8519878967433,297500,136000,117600,61000,73400,82600,77100,8620,14380,6760,23250,17510,2775,10740,3935,3565,20000,7830,12460,16410,6860,2725,23050,5790,5850
2023-06-17,1277.175,141.835,30.76,1.3015316837372883,64.8519878967433,297500,136000,117600,61000,73400,82600,77100,8620,14380,6760,23250,17510,2775,10740,3935,3565,20000,7830,12460,16410,6860,2725,23050,5790,5850
2023-06-18,1277.175,141.835,30.76,1.3015316837372883,64.8519878967433,297500,136000,117600,61000,73400,82600,77100,8620,14380,6760,23250,17510,2775,10740,3935,3565,20000,7830,12460,16410,6860,2725,23050,5790,5850
2023-06-19,1283.255,141.99,30.814,1.2989680514219677,64.72424866921449,300500,136100,118900,60600,72300,82000,77500,8180,14140,6000,24550,17230,2735,11140,3945,3890,19400,7660,12200,16180,6760,2685,22100,5690,5770
2023-06-20,1288.745,141.455,30.955,1.3056709759881309,65.0582382203481,300500,138800,121900,61500,72700,82200,75900,8250,14500,5880,27500,17300,2725,11070,4010,4355,20100,7860,12290,16280,6790,2715,21800,5660,6030
2023-06-21,1288.74,141.885,30.942,1.2729362931515937,63.42715287556188,296500,134400,118800,60400,68700,80800,74100,7980,11440,5850,26500,17160,2645,10940,3930,4225,19700,7560,11980,15690,6540,2640,20950,5560,5800
2023-06-22,1298.59,143.115,31.008,1.2667241800501226,63.1176192017346,307000,134000,114200,59900,68700,79300,73500,7880,10500,5850,24800,17060,2625,10900,3875,4095,19240,7660,11730,15780,6540,2570,20400,5500,5570
2023-06-23,1308.81,143.695,31.004,1.22960208915829,61.267920558743384,301000,131300,111000,58000,66600,78000,72900,7830,9950,5700,24850,16920,2590,10640,3795,3995,18910,7610,11350,15640,6490,2590,19890,5420,5500
2023-06-24,1308.81,143.695,31.004,1.22960208915829,61.267920558743384,301000,131300,111000,58000,66600,78000,72900,7830,9950,5700,24850,16920,2590,10640,3795,3995,18910,7610,11350,15640,6490,2590,19890,5420,5500
2023-06-25,1308.81,143.695,31.004,1.22960208915829,61.267920558743384,301000,131300,111000,58000,66600,78000,72900,7830,9950,5700,24850,16920,2590,10640,3795,3995,18910,7610,11350,15640,6490,2590,19890,5420,5500
2023-06-26,1305.42,143.515,31.012,1.2189425518497157,60.736783135691546,298000,130000,109700,57700,64500,77200,72900,7630,9790,5650,25200,16500,2585,10280,3770,3940,18130,7130,11120,15550,6750,2505,19680,5480,5620
2023-06-27,1299.48,144.075,31.023,1.2020382665244722,59.89448592463336,292000,124900,109700,54300,63700,78900,72900,7510,9590,5650,25200,16160,2560,10230,3795,3940,17710,7070,10820,15500,6680,2460,19500,5360,5520
2023-06-28,1309.315,144.475,31.031,1.177945160704527,58.69398821370292,285000,122600,107300,56900,63300,78500,73600,7380,9720,5400,24400,16020,2510,10200,3830,3850,17820,7120,11190,15190,6750,2440,20200,5330,5280
2023-06-29,1322.885,144.775,31.115,1.150838089349532,57.34331232513567,279500,124900,107000,53500,61300,78400,73700,7040,9140,5400,24200,15440,2460,10060,3795,3845,17190,6970,10750,14860,6610,2390,20100,5220,5340
2023-06-30,1316.3,144.335,31.153,1.169671982306049,58.28175693875996,281500,130800,106800,53600,62700,76900,73200,7110,9300,5400,25300,15320,2480,10120,3765,3905,17400,7170,10970,15180,6620,2390,20100,5370,5320
2023-07-01,1316.3,144.335,31.153,1.169671982306049,58.28175693875996,281500,130800,106800,53600,62700,76900,73200,7110,9300,5400,25300,15320,2480,10120,3765,3905,17400,7170,10970,15180,6620,2390,20100,5370,5320
2023-07-02,1316.3,144.335,31.153,1.169671982306049,58.28175693875996,281500,130800,106800,53600,62700,76900,73200,7110,9300,5400,25300,15320,2480,10120,3765,3905,17400,7170,10970,15180,6620,2390,20100,5370,5320
2023-07-03,1304.655,144.68,31.102,1.1793774859634298,58.76535731021838,279500,130300,106800,53400,63500,77300,74800,7130,9400,5400,25100,15600,2510,10220,3820,3850,17990,7210,11640,15730,6500,2410,19720,5400,5170
2023-07-04,1294.805,144.455,31.085,1.2095125039212946,60.26690801719761,286000,136000,109300,52000,61500,80700,75700,7070,9310,5400,24800,15350,2475,10030,3795,3750,17720,7260,11550,15670,6510,2355,18790,5360,5140
2023-07-05,1304,144.65,31.221,1.1887125251999846,59.230498389109606,280500,135800,108200,51200,61500,82000,74200,7040,9120,5400,24500,14920,2430,10020,3785,3750,17560,7190,11220,15630,6670,2315,18750,5290,5030
2023-07-06,1309.39,144.075,31.289,1.1680427436805902,58.20057615388981,279500,132500,106700,49800,62400,78600,73800,6690,8840,5400,23150,14140,2365,9960,3700,3680,16960,7020,11020,15320,6490,2240,18000,5080,4750
2023-07-07,1298.365,142.085,31.274,1.1801292867889845,58.80281761844509,286000,130800,105500,49200,62900,78300,71000,6580,8700,5400,23400,13880,2350,9820,3730,3725,16160,6850,10860,15070,6380,2220,17440,5030,4770
2023-07-08,1298.365,142.085,31.274,1.1801292867889845,58.80281761844509,286000,130800,105500,49200,62900,78300,71000,6580,8700,5400,23400,13880,2350,9820,3730,3725,16160,6850,10860,15070,6380,2220,17440,5030,4770
2023-07-09,1298.365,142.085,31.274,1.1801292867889845,58.80281761844509,286000,130800,105500,49200,62900,78300,71000,6580,8700,5400,23400,13880,2350,9820,3730,3725,16160,6850,10860,15070,6380,2220,17440,5030,4770
2023-07-10,1299.805,141.315,31.356,1.1428475165009078,56.94516256040692,267000,128100,106600,49000,63500,75300,69100,6740,9000,5400,22750,13720,2360,9590,3755,3780,16800,6900,11030,15070,6130,2220,17410,5600,4625
2023-07-11,1291.87,140.385,31.318,1.1929269422645004,59.44049198963033,270000,134300,117100,50000,66400,78900,70600,6900,9390,5400,23750,14000,2440,9720,3755,3760,16760,7160,11180,15150,6100,2265,17190,5460,4540
2023-07-12,1274.795,138.505,31.151,1.2079446749814389,60.188787119564346,263000,135000,122700,51100,68100,74300,71200,6980,9310,5400,24450,13660,2480,9590,3775,3815,16650,7140,11000,15350,6110,2260,16860,5300,4445
2023-07-13,1267.155,138.045,30.943,1.2051734203822622,60.05070260577937,259000,132100,121000,51500,68000,74300,72000,8090,9250,5400,23700,15780,2805,10850,3665,3930,17270,7960,12050,15470,5960,2310,17200,5310,4445
2023-07-14,1269.305,138.745,30.965,1.179185780251625,58.755805105952405,256500,127100,117900,51100,67300,71700,71700,7600,9300,5400,21900,14890,2645,10330,3665,3885,16970,7600,12330,15400,5850,2260,16740,5280,4360
2023-07-15,1269.305,138.745,30.965,1.179185780251625,58.755805105952405,256500,127100,117900,51100,67300,71700,71700,7600,9300,5400,21900,14890,2645,10330,3665,3885,16970,7600,12330,15400,5850,2260,16740,5280,4360
2023-07-16,1269.305,138.745,30.965,1.179185780251625,58.755805105952405,256500,127100,117900,51100,67300,71700,71700,7600,9300,5400,21900,14890,2645,10330,3665,3885,16970,7600,12330,15400,5850,2260,16740,5280,4360
2023-07-17,1263.72,138.73,31.03,1.1922303075306466,59.40578046635907,264500,124000,116600,52500,66700,73200,70400,7830,9640,5400,21850,15060,2680,10510,3690,3790,16710,7670,11970,15000,5850,2245,16680,5280,4270
2023-07-18,1265.32,138.825,31.0005,1.1878679584515441,59.188415792710124,264500,126000,116800,51600,65000,73100,69100,8020,9370,5400,21650,14570,2645,10110,3690,3675,16340,7380,11500,14670,5850,2190,16150,5100,4065
2023-07-19,1267.94,139.685,31.105,1.189565410794566,59.272995492290576,263500,128700,118000,51500,65400,73200,67900,8090,9550,5400,21800,14320,2560,9920,3615,3610,16050,7990,11500,14270,5900,2170,15950,5100,4120
2023-07-20,1277.53,140.08,31.1575,1.204746717781747,60.02944110886009,269000,133600,122400,50900,65500,73700,68900,8190,9740,5400,21800,14250,2560,9850,3725,3575,15650,8070,11950,14460,5870,2180,16050,5110,4210
2023-07-21,1286.645,141.805,31.337,1.168026472815729,58.19976541839698,256500,132700,118400,51200,66000,72000,68300,7990,10900,5400,21050,14080,2470,9760,3745,3605,15350,8030,12120,14440,5870,2120,16000,5060,4120
2023-07-22,1286.645,141.805,31.337,1.168026472815729,58.19976541839698,256500,132700,118400,51200,66000,72000,68300,7990,10900,5400,21050,14080,2470,9760,3745,3605,15350,8030,12120,14440,5870,2120,16000,5060,4120
2023-07-23,1286.645,141.805,31.337,1.168026472815729,58.19976541839698,256500,132700,118400,51200,66000,72000,68300,7990,10900,5400,21050,14080,2470,9760,3745,3605,15350,8030,12120,14440,5870,2120,16000,5060,4120
2023-07-24,1280.875,141.455,31.343,1.160060471162389,57.80283997335178,262000,129000,116600,49500,63200,72400,65400,7610,7172.5371,5400,20950,14210,2365,9290,3570,3410,14670,7440,11380,13740,5600,2060,15070,4805,3995
2023-07-25,1276.585,140.905,31.273,1.218685742347882,60.72398697643335,271000,141100,124900,50900,64500,76900,64200,7540,8317.0156,5400,21450,13540,2360,9200,3530,3375,14440,7480,10900,13200,5400,2010,14820,4600,3935
2023-07-26,1271.415,140.225,31.213,1.1541014018419218,57.50591482256552,257000,130500,116900,48100,61800,72500,62200,7110,7890.502,5400,20200,12700,2200,8490,3400,3170,13590,7030,10190,12930,5260,1945,13810,4250,3770
2023-07-27,1284.165,139.455,31.32,1.1807958892523867,58.836032710654266,261500,134400,123400,50200,64200,75300,66500,7130,8281.4727,5400,20300,13160,2295,8540,3460,3265,14380,7320,10600,13050,5320,2040,14520,4600,3860
2023-07-28,1273.28,141.165,31.3685,1.198461605891638,59.71627009249527,258500,135000,128000,50100,62900,77200,70100,7300,8940,5400,20400,13230,2330,8900,3495,3385,14490,7800,10810,13110,5670,2035,14760,4650,3970
2023-07-29,1273.28,141.165,31.3685,1.198461605891638,59.71627009249527,258500,135000,128000,50100,62900,77200,70100,7300,8940,5400,20400,13230,2330,8900,3495,3385,14490,7800,10810,13110,5670,2035,14760,4650,3970
2023-07-30,1273.28,141.165,31.3685,1.198461605891638,59.71627009249527,258500,135000,128000,50100,62900,77200,70100,7300,8940,5400,20400,13230,2330,8900,3495,3385,14490,7800,10810,13110,5670,2035,14760,4650,3970
